time;from;to;override_message1
8:00;Nora;Judy;
8:00;Judy;Nora;
8:30;Otto;Chad;
9:00;Chad;Judy;
9:22;Nora;Otto;
9:27;Nora;Chad;
10:00;Otto;Judy;
10:30;Judy;Otto;
11:00;Chad;Otto;
11:00;Chad;Judy;
11:00;Chad;Nora;
11:45;Otto;Nora;
13:00;Judy;Nora;
13:30;Otto;Chad;
13:33;Judy;Nora;
13:59;Chad;Otto;
14:03;Judy;Otto;
14:33;Otto;Judy;
14:43;Judy;Chad;
15:00;Otto;Chad;
15:07;Judy;Otto;
15:17;Nora;Judy;
15:31;Nora;Chad;
15:32;Otto;Nora;
15:45;Judy;Nora;
16:00;Chad;Nora;
16:21;Otto;Nora;
16:33;Otto;Judy;
